thrustScaleB,thrustScaleS,ignitionDelay,boosterMotorBurnout,sustainerMotorBurnout,throatRadiusB,throatRadiusS,massB,massSC,massS,massBR,massSR,massNR,inertiaIB,inertiaZB,inertiaISC,inertiaZSC,inertiaIS,inertiaZS,inertiaIBR,inertiaZBR,inertiaISR,inertiaZSR,inertiaINR,inertiaZNR,distanceToCMBoosterNC,distanceToCMBoosterFins1,distanceToCMBoosterFins2,distanceToCMSustainerCoastNC,distanceToCMSustainerCoastFins2,distanceToCMSustainerNC,distanceToCMSustainerFins2,finSpan1,finRoot1,finTip1,finSpan2,finRoot2,finTip2,boosterParachute,sustainerParachute,noseConeParachute,heading,inclination,ensembleMember,chuteFailure
1.0875784535589808,0.9923278157043487,7.764984946545253,8.91,8.91,0.02026626784439278,0.02026626784439278,79.31323110693512,49.36245520238589,30.797241037179514,28.474641597917095,25.000349470455625,7.147708568,111.49009713811114,0.22271198931433206,10.684737355750098,0.16113805958986063,10.138014087497783,0.09200043476837169,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8316718399114997,-1.828226313605903,0.25875667933392293,1.122581516320772,-0.4428131348825386,1.0439107007513981,-0.490142955085479,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-10.353753788750444,89.05436327622499,7,47
1.0463053579546853,0.9596758699736253,11.91259161622165,8.91,8.91,0.02026626784439278,0.02026626784439278,73.43016902266302,51.007064176259064,29.28600185465071,27.563447713442304,24.328653697814815,7.147708568,99.72911038661002,0.22286944035401096,11.0775086493729,0.15898858621080253,11.015843776432707,0.08807704232158924,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8468135224462463,-1.7952683612015778,0.2669157975762198,1.1426912572963286,-0.4391024279011748,1.041150111244827,-0.38407182658165195,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,0.27046324347887385,90.6084530124954,5,79
1.0805370604553206,1.0432072608669176,13.563430092173617,8.91,8.91,0.02026626784439278,0.02026626784439278,72.70218287120937,49.61502631009271,31.67956409018374,26.480000920575257,24.87789379897649,7.147708568,95.09942257459146,0.21304664618683838,11.651145047257598,0.16359744612811497,10.768956265487894,0.09486993942345401,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8291753635629011,-1.8279439645104616,0.2812347096534445,1.1232079519593892,-0.43641834264995905,1.0548762421921205,-0.6373746153846311,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,0.4050851602421917,88.50763919581999,1,57
0.9595824242685441,1.0494868253240541,12.49136986202488,8.91,8.91,0.02026626784439278,0.02026626784439278,81.26911451325294,50.77762752461334,32.93388590567486,27.78421239625094,23.87987785337857,7.147708568,85.93778621478413,0.2407391299681186,9.363450174110465,0.15266171172377693,8.539680838943845,0.0997704401498006,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8321289584720017,-1.821953451795692,0.2749941498709883,1.1258558903250986,-0.44413013989588174,1.0449735939232299,-0.6509657055563437,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,10.841745061038381,88.58894619716736,0,81
1.0647128568791457,1.029096577753105,9.953358999556535,8.91,8.91,0.02026626784439278,0.02026626784439278,81.96616819007244,52.05777328560602,29.012042886838266,27.118214667581057,24.549261964689297,7.147708568,103.43426884560238,0.24044253162986903,9.508804072461851,0.14994995783526913,9.971722240786004,0.09829803037146374,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8544354968505112,-1.82064690631428,0.27866383517094384,1.1317287939933207,-0.4418711510751103,1.0389675449907971,-0.5494691562973519,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,1.6364628432031645,90.22993194754908,7,80
1.0688123189622434,0.9744012276418528,9.196703904510844,8.91,8.91,0.02026626784439278,0.02026626784439278,78.7045157507096,51.34484417409043,33.248916851329916,27.21155275326131,24.120921430415702,7.147708568,75.71879776637132,0.251292709979348,12.684409925114082,0.15218934817133475,9.8948217286452,0.09051594975825816,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8620716832426445,-1.8061490698267932,0.26665177414404034,1.13640095992191,-0.45752520576862854,1.0434442983864178,-0.41514382513388626,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,1.6804919847661324,88.94627890051449,2,64
0.8893251232034605,0.8903118462987016,10.496591654186686,8.91,8.91,0.02026626784439278,0.02026626784439278,78.8940219279605,53.98303465520718,30.68957881923625,26.58438484113742,24.73954722970009,7.147708568,111.37339270278513,0.2453123930472808,10.096602387554984,0.16263135046988694,11.515090257276293,0.0897856265410359,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8510445459679354,-1.8234720867119942,0.2860160106528932,1.1278801480558436,-0.4221574363797911,1.050968572646397,-0.4450703263963251,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-0.4863707587174677,90.15749229020163,8,49
1.0486084280199244,1.0706687718588552,10.639684735422842,8.91,8.91,0.02026626784439278,0.02026626784439278,81.29551125724537,53.74744843867567,30.784957668837148,26.97122468314685,24.423766343110152,7.147708568,102.20156283454517,0.2250833830533615,9.205468962746151,0.15560009097852076,9.14837355269975,0.08998061867865227,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8663128103151108,-1.8126174226617169,0.28438672886602157,1.1197953398822817,-0.45012765562751017,1.0456708787254645,-0.44285746729766107,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,0.9979292073784727,90.0227639058984,4,37
0.9912854307952805,0.9829548136210332,10.576230262286309,8.91,8.91,0.02026626784439278,0.02026626784439278,75.2599743935721,54.30350395508805,33.5499444941909,26.46210505020308,24.00268380897726,7.147708568,92.88455961247948,0.21435550479748683,11.176155685256733,0.1533182903279484,9.881517198162863,0.08885040050584032,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8377048859223617,-1.8276920067079814,0.26384380272715874,1.1243890235469367,-0.4570950403041001,1.0230182427591747,-0.5876030203601372,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,2.5392861191033727,89.52215669638669,5,54
1.0421990768049174,0.9944598705012838,14.430089304302758,8.91,8.91,0.02026626784439278,0.02026626784439278,77.97569626448939,55.167923001307145,32.70672526082022,27.417639403809375,24.80005379234631,7.147708568,90.10953835246326,0.2374113591255178,11.148580637214554,0.15221111191887202,10.314396036931505,0.09568917021221449,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8626641879715398,-1.827371606904811,0.30145870919646967,1.135912554203986,-0.4482115228064197,1.0550837279894323,-0.5772260814461369,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-5.2895943066768405,89.63933067951588,5,42
0.9387033616246727,1.0211241717778106,4.527150420901034,8.91,8.91,0.02026626784439278,0.02026626784439278,78.66899450516405,52.066988628918196,30.771942824824606,28.318290088539047,24.087557790567704,7.147708568,104.27051460319578,0.2317592043650117,9.634136199872529,0.15418895888106748,9.727459363079793,0.08366359983936393,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8412918840292243,-1.80798201352559,0.29182562821210417,1.104977206960665,-0.4356936163474377,1.042019857013656,-0.45672233450156285,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,0.20837877381854275,88.97451184708693,0,80
1.0365360405099273,0.9498102193565658,13.175922821818208,8.91,8.91,0.02026626784439278,0.02026626784439278,82.6761871014795,53.00775850709367,28.641029296738385,26.13894539358277,24.627811781021784,7.147708568,84.65739420082708,0.2381952172322955,12.364917408588166,0.16077364582796133,10.474014956164243,0.09565700907284128,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8387755534418937,-1.8169550391257516,0.23551998564193632,1.136012533176326,-0.43655267842485135,1.03561291459021,-0.5761418022156684,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-1.6851669310260795,90.89200288475091,3,82
0.9610368907458455,1.0417583052302064,8.105585816032852,8.91,8.91,0.02026626784439278,0.02026626784439278,84.78463322723753,53.03548016765619,33.82296445317244,27.17986743995027,24.733215430579886,7.147708568,109.59687954434398,0.21332302251261903,12.127731836630046,0.14778639164672353,11.130840215601676,0.09310076576663986,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8485619926928418,-1.8087836126746657,0.27968793358331207,1.1201196898666346,-0.4244519933420253,1.0437690122057681,-0.5998422852539309,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-1.8393657935634988,90.14272980395819,2,13
0.9953168763938962,0.9182051802437614,10.651103032566692,8.91,8.91,0.02026626784439278,0.02026626784439278,73.69625372232706,55.307222259534555,31.248736107457066,27.10186468294157,24.638856026467362,7.147708568,86.43977858707373,0.2308173834237267,12.945648331554453,0.15079416862831962,8.999714016139134,0.10066807235323377,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8342112026346804,-1.810514595214793,0.2673271514071378,1.113694513289056,-0.42782115674544985,1.0290202363440704,-0.47441575130826913,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-3.360643835831904,91.48319833047518,6,14
0.9861447085894319,0.9073061434194865,9.406274776787624,8.91,8.91,0.02026626784439278,0.02026626784439278,77.11295106001778,55.50008437902045,33.10284664087615,27.262652075930568,23.791989857181637,7.147708568,84.73273962632685,0.2416423373549727,9.800622942857323,0.15219544991615225,10.272663849875162,0.09690236258200481,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8466408830470893,-1.8057117262087892,0.26919438583716426,1.147919691780739,-0.44745855476875096,1.0386304939893822,-0.6345291119817545,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-3.456045364137688,91.17074840286904,3,25
1.0107516065153337,1.0124805024991597,14.092867854501428,8.91,8.91,0.02026626784439278,0.02026626784439278,76.43227614706254,52.43131242141641,31.19508068117817,26.996375436403593,24.54791977139685,7.147708568,113.44561101572492,0.24043909995146742,12.422030862042057,0.16001128053789243,10.275932554297372,0.09905913215276267,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8518453102238412,-1.8337445855030765,0.2746503435536429,1.1244948001484911,-0.43552663434671113,1.0300824149647636,-0.5404174948079388,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,2.9254105669306463,91.94511135716473,4,81
1.0172603860938896,1.1299392949849316,7.30857098909046,8.91,8.91,0.02026626784439278,0.02026626784439278,74.74764581226212,54.63141793473678,31.525711281256232,25.55403974235677,23.499435085361032,7.147708568,95.48352623413662,0.23917437452715262,11.492485442664735,0.15323323230062807,9.928068999342567,0.08938427823682611,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8496250419422922,-1.8176216392065878,0.2523937665781489,1.1409178316280313,-0.44354900025299343,1.0233353727433327,-0.42858599723663215,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,2.350072932344287,89.97979150299449,9,99
0.9738773363942629,0.9466874588525253,14.96331108701311,8.91,8.91,0.02026626784439278,0.02026626784439278,81.83669507614879,52.922150729725026,35.65987315302348,27.397835127929483,23.946790334942946,7.147708568,91.1202137077806,0.2411960886553769,11.791698456949291,0.15117840317175815,9.169034397497896,0.10087710744787337,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8462159753787544,-1.8038160154941094,0.2705956068292079,1.1289153315674805,-0.4310708181079653,1.0341067713805616,-0.2881536791838526,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,0.27809253267033357,91.52255218330492,0,86
1.0571031472785384,0.9800527499053565,13.881272238215013,8.91,8.91,0.02026626784439278,0.02026626784439278,78.98366070510329,49.8364994781918,34.02986136621958,27.516002643929173,24.111874453085687,7.147708568,110.16145981218962,0.21501755304471873,10.71263450742872,0.15426238535860415,9.045859516070351,0.0898377011547368,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8186611068037917,-1.811345115818276,0.29186494242179667,1.151248407958436,-0.4407854274105387,1.0431100748155127,-0.48970970472141573,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-4.867022675244464,89.25752125693286,1,55
1.008051156469806,1.0199668130264086,11.063016733625401,8.91,8.91,0.02026626784439278,0.02026626784439278,86.35662982417617,51.73128885446626,31.720668609799997,27.962622989881243,23.76622293470787,7.147708568,110.09459654822908,0.20652729327866104,14.049410104425093,0.1602895578521464,9.027536828369009,0.09280227633113412,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8516597715726766,-1.8107643922912484,0.2950225979438275,1.1272521522634102,-0.4357802217519947,1.0395538068652599,-0.6336871471310205,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,0.6520745239553529,89.71882913387932,5,64
0.955070597349532,1.0283946515728355,7.642597490150333,8.91,8.91,0.02026626784439278,0.02026626784439278,82.32368103008186,53.24963169080749,30.216744055687418,26.889549577713804,24.463397334772452,7.147708568,83.31304768188906,0.2102899012255209,11.545192754360373,0.1587402514897906,7.9734440336031005,0.09554277614261207,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8536519155174973,-1.8379931237430212,0.2502854403560618,1.1200242844841277,-0.45739168759293936,1.0610046888783953,-0.5664632196963938,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-1.6193230248647863,90.65985564345785,7,87
0.9897172896680781,0.9858060087405038,8.499122920146725,8.91,8.91,0.02026626784439278,0.02026626784439278,79.26246598788015,57.00931372304029,32.79666210242087,25.87107207317221,24.61334124829575,7.147708568,112.70195730625771,0.24649144600646597,10.810981572477772,0.1553062538940909,8.41128648523011,0.08928780939832862,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.836890626151457,-1.8157303997990886,0.2702446720663972,1.1201332919382476,-0.45615556694916143,1.0492982429955082,-0.386037122829042,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-0.9433463848687728,89.22544597804568,1,36
0.9316087079776174,1.0439265972197465,5.991255669040656,8.91,8.91,0.02026626784439278,0.02026626784439278,80.27129902074468,54.522162247012076,32.602241773881154,26.914431774723745,23.87722150583927,7.147708568,87.93388567207137,0.22962668509876122,10.02182337518324,0.1494738836741074,9.1369175216301,0.0936259095466045,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8422399528543043,-1.8174240438436717,0.27305262945627323,1.1318108948825099,-0.442640266255019,1.0370822581235748,-0.4369399437705431,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,0.9915936441731649,89.32582504847463,6,28
1.0116220433096115,0.9865880213157288,15.800871267145144,8.91,8.91,0.02026626784439278,0.02026626784439278,81.12147751921444,51.31008418742626,31.366332970650614,26.536849462985725,24.831720204224638,7.147708568,77.29154100417233,0.24216832124493323,9.910888926406722,0.15445009770826795,10.983461236688935,0.0936621947510427,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8613244327346192,-1.8044160322074583,0.2812120381706131,1.1199925562372541,-0.43758354584368414,1.0325070085023345,-0.5327490220982914,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-0.9541412249267045,90.29873622579544,8,46
0.9841712809651506,0.9919346105263365,9.535688238070689,8.91,8.91,0.02026626784439278,0.02026626784439278,80.74184080548484,54.904611784196454,30.773896662252383,26.22426402872583,24.467529704059896,7.147708568,104.04802846879247,0.2229875773713924,10.223464683003403,0.15013867534174904,9.16818387482641,0.09966457769220798,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8298253985649244,-1.8324622694246764,0.2654178799887867,1.12930056150722,-0.4481852473082036,1.0377599440074268,-0.5082995999250107,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-5.670034737633269,89.98316026195076,7,69
1.0009752581511722,0.9321079438416355,10.745100558466744,8.91,8.91,0.02026626784439278,0.02026626784439278,86.76865909982223,55.79967459505167,34.83986238189595,24.92888953332807,24.537960146390787,7.147708568,100.38463773430287,0.23571598774131597,11.491327505369334,0.15671187720554983,9.219183371615983,0.09778340899534156,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8408542299951558,-1.8224584060033207,0.304505444233379,1.139308919398574,-0.41684218611686563,1.0411715693012848,-0.36761793998382664,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,4.587776458834557,88.9483871841217,0,53
0.9894336281597186,1.0085682783966066,5.855694794159735,8.91,8.91,0.02026626784439278,0.02026626784439278,78.60513731322183,50.690962865078355,32.93186094970812,28.854710577472762,24.273769526634652,7.147708568,94.49428846882768,0.23875946444780122,11.588211505977016,0.15817248065492173,10.577982067824289,0.09709367370790621,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.846371056328704,-1.8116263798088552,0.28669791129085287,1.1283267284494536,-0.45038929977309455,1.058555438597967,-0.35411073737793325,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,0.3083239290789179,90.13149610531765,8,72
1.0103830491344872,0.9540531563375976,6.832107601114913,8.91,8.91,0.02026626784439278,0.02026626784439278,85.60834298449558,50.4434245901582,31.08159371271736,27.002404374766567,24.52238550047792,7.147708568,96.3469850591396,0.2353587167292889,11.298002438138457,0.1526362382165065,8.415201397101375,0.08909795254898538,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.823717225027092,-1.8296132922008694,0.2827227802361891,1.1195135472652693,-0.42834196745976305,1.036476827658917,-0.6221604971905734,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-3.6692794506897375,90.61139636484424,1,92
0.9911906623946661,1.0315820134667124,11.42631732059636,8.91,8.91,0.02026626784439278,0.02026626784439278,82.00521712666118,54.102125817865414,31.98494328158843,27.609518622935756,24.324434954572485,7.147708568,107.54882727647437,0.22377572931853648,11.027464008151286,0.1585068028874402,9.758254512624,0.08259956307487057,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8432913853449822,-1.7971991069751685,0.26481450866341805,1.132231527664408,-0.4557879389595761,1.051321811767745,-0.5698523876984075,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,6.047318850795202,91.10013052204738,0,19
0.9164150432188837,1.0225608347646296,2.076486001744005,8.91,8.91,0.02026626784439278,0.02026626784439278,82.6635500361467,53.39960987908195,30.216226686228737,27.251204525288035,25.24114569743565,7.147708568,87.72489478755298,0.23243036903972117,10.153797012591486,0.15721092011316007,9.688426814476784,0.09836651351120612,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8467408591063306,-1.7975636669191024,0.25993295893052565,1.139705202022297,-0.4359688212532854,1.03696995746268,-0.6250607790995609,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-4.6705147621659995,89.76808607044251,5,31
0.9271654099297862,0.9661818671839698,10.231061428849074,8.91,8.91,0.02026626784439278,0.02026626784439278,83.2663959614522,53.98400451946751,29.761626720704115,25.888340073022,24.208015323431912,7.147708568,82.98411039674518,0.23581520892799732,10.33472107617882,0.14807548760636685,10.106925971355649,0.09916258235521984,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8480948476161305,-1.8093201052873864,0.27118351615152625,1.1435879724096956,-0.4476005623466569,1.0495355916584093,-0.510388004259633,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-0.7353935914920819,91.85129984914224,4,4
1.0259780447372462,0.9915226075512622,9.802981137729162,8.91,8.91,0.02026626784439278,0.02026626784439278,80.82689286838855,51.881948501979394,34.82617957317635,26.684816036520278,25.19079045670436,7.147708568,95.33698513888875,0.2459012853025389,10.554962874517692,0.16963134489629794,8.96316193704868,0.08841976783562656,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8348905588596258,-1.8139889515575987,0.28215114373317973,1.130608685557297,-0.4404709453926739,1.0458417212061404,-0.5811556840647933,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,5.202999823916765,88.55011239639346,2,81
0.8895950443059235,1.022286334513675,7.301201478463821,8.91,8.91,0.02026626784439278,0.02026626784439278,80.19882625410371,51.29810856459017,30.164714076456058,24.926392281181965,23.596767451676307,7.147708568,108.53336922750736,0.22358925548008793,11.527082527043156,0.15410826458745133,10.853345924384726,0.08513859840694718,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8202564442822735,-1.7986630126209018,0.2702691962582364,1.1283674898286893,-0.41262487617257465,1.024965101572101,-0.6044821977624067,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-3.8159779935507365,89.0816854457206,0,35
0.9753861236305963,1.0459342349132654,7.64953687831719,8.91,8.91,0.02026626784439278,0.02026626784439278,79.00161459705743,55.47427212626207,30.06666595283573,26.92699065142187,24.346950472168672,7.147708568,97.42801569486652,0.23962093419572814,11.561154231364558,0.1583700957696857,11.600916919812274,0.09305650160118006,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8404769645942856,-1.8055805869077235,0.278942609309321,1.0962702799528603,-0.4460603083943146,1.0430600316792662,-0.32243274042628867,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-5.448703772600773,91.28373940380412,3,72
1.0708575313379392,0.9299017249201225,13.875144753827643,8.91,8.91,0.02026626784439278,0.02026626784439278,81.43903592090082,53.73178857407298,31.12896789335502,27.21734948748565,24.68485589911733,7.147708568,88.08179771449618,0.2445316945045069,10.124161259613475,0.15677898977962706,10.982564575256268,0.09437607651032515,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8521881602794035,-1.816267587433747,0.2876992848275443,1.1196765122175656,-0.4283921735112273,1.048117175449125,-0.6220880049458657,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,2.2377589994681353,90.80269441625468,4,84
0.9786841932202385,1.0105467640606758,9.485443544895325,8.91,8.91,0.02026626784439278,0.02026626784439278,80.90398555645311,54.8404853719075,31.21767464690352,26.997697853588946,24.425660145610713,7.147708568,100.68767360846215,0.2317845417685851,9.394238209789886,0.1468423306528533,9.343189770728193,0.09249871066624404,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.843092279851207,-1.8317621851706039,0.26482807172811895,1.1385147422000526,-0.42468754535914827,1.0344500936682743,-0.575996261729997,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,9.217676041997995,90.3098459642808,9,74
0.9897031441212669,1.0006205997756195,6.794810140969577,8.91,8.91,0.02026626784439278,0.02026626784439278,81.96679724435009,53.02659304649734,30.90268881253625,25.662465930909658,24.115410554726157,7.147708568,88.81580151894731,0.24308114461881924,12.053100589638735,0.1540950934982856,10.894516987872578,0.09450474834930347,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8475976066564785,-1.7998818018548106,0.26755311296644835,1.145039518768815,-0.4367160653441139,1.031314998207166,-0.7048086803449041,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-5.260659633487985,91.43315080976087,7,55
1.0233041596801877,1.0300027497125466,14.925342874190303,8.91,8.91,0.02026626784439278,0.02026626784439278,75.67100730781314,52.16295496790093,33.118924459049765,28.965557768828273,24.74505051239993,7.147708568,102.28005544687706,0.24519233325109593,11.956642230427056,0.15781502191573699,9.31026177506263,0.09486222708009315,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.847954935579684,-1.8102617781264196,0.27378709658763695,1.1344443974236758,-0.44522067964992423,1.0384604691761694,-0.5783618788023607,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-3.587593986199865,89.4882094655235,9,5
1.0068326574483955,1.02774871271878,10.406826302777839,8.91,8.91,0.02026626784439278,0.02026626784439278,79.60910222259449,51.41874259541784,32.944719051061824,26.765057932933757,23.37555943897832,7.147708568,95.24308298126975,0.23643733749318205,10.65405126085055,0.16050841770834853,9.287153314828599,0.0955266629390299,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.856916827660946,-1.8042401007584399,0.27813668476618525,1.1119130052186739,-0.4413085674413583,1.0376466182366724,-0.6606823156139812,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-0.7545872739938306,90.3527058227104,7,3
0.9466652480081255,0.9898268132480744,16.24250711566566,8.91,8.91,0.02026626784439278,0.02026626784439278,75.52294708553364,51.64586631583094,37.38581103440406,25.15759905285649,24.228579873391688,7.147708568,84.10283971079299,0.22984612854427808,12.211103092218245,0.15853794975826382,10.515078277170597,0.09871170968073596,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8242451131644823,-1.8285259549246664,0.2756723016359949,1.1237827322936826,-0.45037724514613586,1.0446327750399729,-0.6097330788262103,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,-3.4213760536265134,90.0717612887941,8,23
0.9576410187913553,0.8704938269743796,4.195508282568715,8.91,8.91,0.02026626784439278,0.02026626784439278,83.80246396567553,51.639301028501656,29.297238123388254,27.9426890410619,25.047518350824753,7.147708568,83.18982023629128,0.24230665936972937,10.463647811665501,0.154491555078367,9.117373182973555,0.0940505742824014,0.9154010927295493,0.0774701832673881,-2.1421183731545974,0.07104579178135803,0.6772020575353664,0.020751370468788954,1.8492372236960333,-1.8089714458820603,0.261010993191863,1.1393741217583904,-0.46888117275428554,1.0411008153356243,-0.5130919796246357,7.7,20.0,8.0,7.2,20.0,5.0,4.0,4.0,3.0,1.3012248920238978,91.34181572218722,2,33
