2.81,0.992421903
2.82,0.991978783
2.83,0.991537718
2.84,0.991098608
2.85,0.990661466
2.86,0.990226235
2.87,0.989792874
2.88,0.989361351
2.89,0.988931631
2.9,0.988503699
2.91,0.988077504
2.92,0.987653004
2.93,0.987230183
2.94,0.986809004
2.95,0.98638944
2.96,0.985971493
2.97,0.985555103
2.98,0.985140263
2.99,0.984726923
3,0.984315118
3.01,0.983732393
3.02,0.98315113
3.03,0.982571314
3.04,0.981992938
3.05,0.981415978
3.06,0.980840392
3.07,0.980266215
3.08,0.979693412
3.09,0.979121963
3.1,0.978551869
3.11,0.977983109
3.12,0.97741568
3.13,0.976849569
3.14,0.976284796
3.15,0.975721306
3.16,0.975159076
3.17,0.974598177
3.18,0.974038558
3.19,0.973480206
3.2,0.972923109
3.21,0.972367312
3.22,0.971812755
3.23,0.971259461
3.24,0.970707424
3.25,0.970156628
3.26,0.969607096
3.27,0.969058794
3.28,0.968511754
3.29,0.967965951
3.3,0.967421376
3.31,0.966878067
3.32,0.966335965
3.33,0.965795119
3.34,0.965255514
3.35,0.964717154
3.36,0.964180019
3.37,0.963644131
3.38,0.963109476
3.39,0.962576059
3.4,0.962043887
3.41,0.961512971
3.42,0.960983283
3.43,0.96045485
3.44,0.959927667
3.45,0.9594017
3.46,0.958877024
3.47,0.95835359
3.48,0.957831393
3.49,0.957310463
3.5,0.956790794
3.51,0.95627238
3.52,0.955755235
3.53,0.95523936
3.54,0.954724724
3.55,0.954211381
3.56,0.953699301
3.57,0.953188495
3.58,0.952678977
3.59,0.95217072
3.6,0.951663752
3.61,0.951158078
3.62,0.950653665
3.63,0.950150566
3.64,0.949648749
3.65,0.949148209
3.66,0.948648973
3.67,0.948151054
3.68,0.947654426
3.69,0.94715909
3.7,0.946665064
3.71,0.946172334
3.72,0.945680936
3.73,0.945190822
3.74,0.944702046
3.75,0.944214573
3.76,0.943728409
3.77,0.94324356
3.78,0.942760059
3.79,0.942277847
3.8,0.941796987
3.81,0.941317427
3.82,0.940839207
3.83,0.940362307
3.84,0.939886746
3.85,0.939412508
3.86,0.938875277
3.87,0.938339357
3.88,0.937804789
3.89,0.93727154
3.9,0.936739631
3.91,0.936209062
3.92,0.93567983
3.93,0.935151936
3.94,0.934625367
3.95,0.934100152
3.96,0.933576268
3.97,0.933053715
3.98,0.932532509
3.99,0.932012639
4,0.931494099
4.01,0.9309769
4.02,0.930461053
4.03,0.929946525
4.04,0.929433336
4.05,0.928921502
4.06,0.928410986
4.07,0.927901782
4.08,0.927393939
4.09,0.926887422
4.1,0.92638223
4.11,0.925878382
4.12,0.925375856
4.13,0.924874648
4.14,0.92437477
4.15,0.923876222
4.16,0.923379005
4.17,0.922883088
4.18,0.922388503
4.19,0.921895217
4.2,0.921403268
4.21,0.920912609
4.22,0.920423267
4.23,0.919935237
4.24,0.919448509
4.25,0.918963098
4.26,0.918478965
4.27,0.917996137
4.28,0.917514598
4.29,0.917034353
4.3,0.916555405
4.31,0.916077717
4.32,0.915601345
4.33,0.915126225
4.34,0.91465239
4.35,0.91417983
4.36,0.913708514
4.37,0.91323848
4.38,0.912769702
4.39,0.91231772
4.4,0.911902554
4.41,0.911487632
4.42,0.911072912
4.43,0.91065842
4.44,0.91024417
4.45,0.909830156
4.46,0.909416371
4.47,0.909002832
4.48,0.908589547
4.49,0.908176505
4.5,0.907763694
4.51,0.90735114
4.52,0.906938836
4.53,0.906526807
4.54,0.906115024
4.55,0.905703495
4.56,0.905292233
4.57,0.904881233
4.58,0.90447049
4.59,0.90406002
4.6,0.903649826
4.61,0.903239882
4.62,0.902830212
4.63,0.902420799
4.64,0.902011679
4.65,0.901602816
4.66,0.90119422
4.67,0.900785888
4.68,0.900377843
4.69,0.899970057
4.7,0.899562562
4.71,0.899155313
4.72,0.898748331
4.73,0.89834162
4.74,0.897935194
4.75,0.897529024
4.76,0.897123108
4.77,0.896717476
4.78,0.896312101
4.79,0.895907003
4.8,0.895502145
4.81,0.895097557
4.82,0.894693234
4.83,0.89428915
4.84,0.89388533
4.85,0.893481769
4.86,0.893078451
4.87,0.892675395
4.88,0.892272585
4.89,0.891869996
4.9,0.891467656
4.91,0.89106558
4.92,0.890663712
4.93,0.8902621
4.94,0.889860708
4.95,0.889459562
4.96,0.889058626
4.97,0.888657916
4.98,0.888257421
4.99,0.887857154
5,0.887457081
5.01,0.887057235
5.02,0.886657587
5.03,0.886258142
5.04,0.885858915
5.05,0.88545986
5.06,0.885061
5.07,0.884662331
5.08,0.884263847
5.09,0.883865542
5.1,0.883467399
5.11,0.883069432
5.12,0.882671646
5.13,0.882274014
5.14,0.881876551
5.15,0.881479208
5.16,0.88108205
5.17,0.880685011
5.18,0.880288123
5.19,0.87989137
5.2,0.879494737
5.21,0.879098227
5.22,0.878701845
