2.81,1.05587306
2.82,1.055076117
2.83,1.054281229
2.84,1.053488295
2.85,1.05269733
2.86,1.051908276
2.87,1.051121092
2.88,1.050335746
2.89,1.049552203
2.9,1.048770448
2.91,1.04799043
2.92,1.047212107
2.93,1.046435463
2.94,1.045660461
2.95,1.044887074
2.96,1.044115304
2.97,1.04334509
2.98,1.042576427
2.99,1.041809264
3,1.041043636
3.01,1.040279484
3.02,1.039516793
3.03,1.03875555
3.04,1.037995746
3.05,1.037237358
3.06,1.036480345
3.07,1.03572474
3.08,1.034970509
3.09,1.034217633
3.1,1.033466112
3.11,1.032715924
3.12,1.031967067
3.13,1.031219529
3.14,1.030473328
3.15,1.02972841
3.16,1.028984752
3.17,1.028242426
3.18,1.027501379
3.19,1.0267616
3.2,1.026023076
3.21,1.025285851
3.22,1.024549866
3.23,1.023815145
3.24,1.02308168
3.25,1.022349456
3.26,1.021618497
3.27,1.020888767
3.28,1.020160299
3.29,1.019433069
3.3,1.018707067
3.31,1.01798233
3.32,1.0172588
3.33,1.016536527
3.34,1.015815494
3.35,1.015095706
3.36,1.014377145
3.37,1.013659829
3.38,1.012943746
3.39,1.012228901
3.4,1.011515302
3.41,1.010802958
3.42,1.010091842
3.43,1.009381982
3.44,1.008673372
3.45,1.007965977
3.46,1.007259873
3.47,1.006555011
3.48,1.005851387
3.49,1.005149029
3.5,1.004447933
3.51,1.003748092
3.52,1.003049518
3.53,1.002352216
3.54,1.001656152
3.55,1.000961382
3.56,1.000267874
3.57,0.999575641
3.58,0.998884696
3.59,0.998195011
3.6,0.997506615
3.61,0.996819514
3.62,0.996133673
3.63,0.995449147
3.64,0.994765902
3.65,0.994083934
3.66,0.993403271
3.67,0.992723924
3.68,0.992045868
3.69,0.991369105
3.7,0.990693652
3.71,0.990019494
3.72,0.989346668
3.73,0.988675126
3.74,0.988004922
3.75,0.987336022
3.76,0.986668431
3.77,0.986002154
3.78,0.985337225
3.79,0.984673586
3.8,0.984011299
3.81,0.98335031
3.82,0.982690663
3.83,0.982032335
3.84,0.981375347
3.85,0.980719681
3.86,0.980065358
3.87,0.979412346
3.88,0.978760685
3.89,0.978110344
3.9,0.977461342
3.91,0.976813681
3.92,0.976167356
3.93,0.975522369
3.94,0.974878707
3.95,0.9742364
3.96,0.973595423
3.97,0.972955778
3.98,0.972317479
3.99,0.971680517
4,0.971044884
4.01,0.970410593
4.02,0.969777653
4.03,0.969146033
4.04,0.968515751
4.05,0.967886824
4.06,0.967259216
4.07,0.96663292
4.08,0.966007984
4.09,0.965384374
4.1,0.96476209
4.11,0.964141149
4.12,0.963521531
4.13,0.96290323
4.14,0.96228626
4.15,0.96167062
4.16,0.961056309
4.17,0.9604433
4.18,0.959831623
4.19,0.959221244
4.2,0.958612202
4.21,0.958004451
4.22,0.957398017
4.23,0.956792894
4.24,0.956189074
4.25,0.95558657
4.26,0.954985344
4.27,0.954385424
4.28,0.953786792
4.29,0.953189455
4.3,0.952593414
4.31,0.951998634
4.32,0.951405169
4.33,0.950812957
4.34,0.950222029
4.35,0.949632376
4.36,0.949043968
4.37,0.948456841
4.38,0.947870971
4.39,0.947286367
4.4,0.946702996
4.41,0.946120896
4.42,0.945540017
4.43,0.944960379
4.44,0.944381986
4.45,0.943804824
4.46,0.94322888
4.47,0.942654163
4.48,0.942080673
4.49,0.941508392
4.5,0.940937301
4.51,0.940367417
4.52,0.939798728
4.53,0.939231251
4.54,0.938664948
4.55,0.938099823
4.56,0.93753588
4.57,0.936973108
4.58,0.936411495
4.59,0.93585105
4.6,0.935291769
4.61,0.934733619
4.62,0.934176619
4.63,0.933620744
4.64,0.933066025
4.65,0.932512418
4.66,0.931959927
4.67,0.931408542
4.68,0.930858282
4.69,0.930309112
4.7,0.929761056
4.71,0.929214065
4.72,0.928668153
4.73,0.928123318
4.74,0.927579568
4.75,0.927036869
4.76,0.926495213
4.77,0.925954623
4.78,0.925415068
4.79,0.92487656
4.8,0.924339059
4.81,0.923802587
4.82,0.923267135
4.83,0.922732672
4.84,0.922199217
4.85,0.921666759
4.86,0.921135277
4.87,0.920604785
4.88,0.92007526
4.89,0.919546675
4.9,0.919019051
4.91,0.918492399
4.92,0.917966656
4.93,0.917441866
4.94,0.916917988
4.95,0.916395044
4.96,0.915872991
4.97,0.915351842
4.98,0.91483158
4.99,0.914312216
5,0.913793707
5.01,0.913276084
5.02,0.912759314
5.03,0.912243394
5.04,0.911728338
5.05,0.911214093
5.06,0.910700681
5.07,0.91018809
5.08,0.90967631
5.09,0.909165331
5.1,0.908655133
5.11,0.908145725
5.12,0.907637108
5.13,0.90712925
5.14,0.906622161
5.15,0.906115789
5.16,0.905610196
5.17,0.90510531
5.18,0.904601161
5.19,0.904097726
5.2,0.903594988
5.21,0.903092946
5.22,0.902591602
5.23,0.902090933
5.24,0.901590936
5.25,0.901091598
5.26,0.900592909
5.27,0.900094876
5.28,0.89959746
5.29,0.899100678
5.3,0.8986045
5.31,0.89819401
5.32,0.897805649
5.33,0.897417442
5.34,0.897029409
5.35,0.896657674
5.36,0.896368905
5.37,0.896079881
5.38,0.895790574
5.39,0.895501009
5.4,0.89521117
5.41,0.894921052
5.42,0.894630667
5.43,0.894339956
5.44,0.894048999
5.45,0.893757721
5.46,0.893466126
5.47,0.89317424
5.48,0.892882032
5.49,0.892589504
5.5,0.892296636
5.51,0.89200345
5.52,0.891709947
5.53,0.891416092
5.54,0.891121885
5.55,0.890827309
5.56,0.890532386
5.57,0.890237109
